system:index,EvltnID,PctSlop,PrtclRL,elevation,.geo
000000000000000002a9_0,RA-TR-17858_2021-08-21,0.24,150.0,2231.573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.43501802581592,41.40998550344195]}"
0000000000000000053a_0,RA-TR-003_2016-08-17,0.24,150.0,2283.4644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.39872608833748,41.38233535899675]}"
0000000000000000053f_0,RA-SS-14425_2017-07-13,0.24,150.0,2206.8413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.38499983079615,41.30312191724309]}"
0000000000000000010d_0,ENO-RV-1130_2022-08-03,0.25,150.0,1638.35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.24819605782102,41.105842897697606]}"
00000000000000000580_0,RA-LS-11865_2020-08-21,0.25,150.0,2099.71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.82412770000327,41.403436785020716]}"
00000000000000000bff_0,LS-LS-11465_2017-08-29,0.25,150.0,1992.6483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.53847699708795,40.94793703705508]}"
00000000000000000061_0,CAS-LS-1048_2022-09-01,0.26,150.0,1882.3617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.44281981135306,42.46120303207145]}"
000000000000000003bc_0,ENO-RV-1096_2021-07-20,0.26,150.0,1755.3667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.23614066670814,41.476110491505985]}"
000000000000000004bc_0,TR-TR-78788_2021-06-28,0.26,150.0,1484.6143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.02572778147623,37.324609288017506]}"
0000000000000000059a_0,RS-LS-13497_2018-06-05,0.26,150.0,2083.5735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.1862567227484,42.20264992699617]}"
0000000000000000082e_0,RI-RV-1158_2019-07-22,0.26,150.0,1995.69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.9548284957934,38.32258366975725]}"
000000000000000008ab_0,XS-LS-6029_2013-07-17,0.26,150.0,1757.134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.23630236345927,41.48079969728909]}"
00000000000000000b1b_0,TR-LS-20658_2017-08-23,0.26,150.0,1611.79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.90394317840816,37.40889821112644]}"
00000000000000000105_0,SL-LS-22225_2022-08-03,0.27,150.0,1689.5306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.67267681361515,41.952514036133095]}"
000000000000000001a4_0,XS-LS-6029_2022-07-10,0.27,150.0,1756.6302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.23629338030644,41.481105124485694]}"
000000000000000003c7_0,ENO-LS-1080_2021-06-27,0.27,150.0,1772.3413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.24521365107775,41.51368701984071]}"
000000000000000004e0_0,LS-RV-12589_2021-08-08,0.27,150.0,1639.5948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.87098399063382,40.77923342669743]}"
000000000000000005c1_0,KS-LS-19881_2019-08-28,0.27,150.0,2046.6155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.30391364979138,41.94455496271579]}"
00000000000000000bd6_0,NW-TR-1496_2019-06-28,0.27,150.0,2314.6924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.39167872222814,40.20211975556768]}"
0000000000000000023b_0,ENO-LS-1104_2022-05-28,0.28,150.0,1808.4913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.22888227921246,41.56255537129681]}"
000000000000000001b1_0,SB-LS-12815_2022-07-08,0.29,150.0,576.438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.84975762752437,47.692973280477865]}"
000000000000000005bd_0,KS-SS-14609_2018-08-16,0.29,150.0,2137.9912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.80014301273901,41.66032800682038]}"
00000000000000000844_0,CL-TR-1263_2019-07-22,0.29,150.0,1976.73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.95234016245638,38.29775423530418]}"
00000000000000000845_0,CL-TR-1008_2019-07-23,0.29,150.0,2005.74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.94757010829771,38.33008460237965]}"
000000000000000009ba_0,NC-SS-9170_2015-08-27,0.3,150.0,1233.3558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.11064635233836,39.60648282327939]}"
00000000000000000bf0_0,NW-TR-003_2016-08-08,0.3,150.0,2520.3384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.1864945281824,40.6141320606291]}"
0000000000000000007d_0,GS-RV-9003_2022-09-01,0.31,150.0,1548.775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.36437484269447,37.75978016110353]}"
00000000000000000179_0,LS-RV-11117_2022-07-11,0.31,150.0,1675.755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.8246668545846,40.75099039416471]}"
00000000000000000342_0,CL-TR-1008_2021-08-13,0.31,150.0,2005.74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.94757010829771,38.33008460237965]}"
00000000000000000581_0,RA-LS-11865_2016-07-08,0.31,150.0,2100.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.82425346414306,41.40353559970197]}"
0000000000000000061d_0,CAS-TR-78069_2020-08-22,0.31,150.0,1796.6807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.06133683392788,42.945305138683466]}"
000000000000000007c2_0,GS-RO-9003_2020-09-04,0.31,150.0,1550.3245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.36441975845868,37.75972626218648]}"
00000000000000000955_0,BT-TR-1330_2019-08-09,0.31,150.0,1357.5695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67580344703647,43.684205392483136]}"
00000000000000000bc9_0,WR-RV-10909_2016-08-20,0.31,150.0,1616.0032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.76959114451525,40.05999729446713]}"
00000000000000000c00_0,LS-LS-10077_2016-07-20,0.31,150.0,1963.6176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.52968249045644,40.98714849920689]}"
00000000000000000120_0,RS-TR-43651_2022-07-20,0.32,150.0,2015.9397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.2835352848657,41.27997233237133]}"
000000000000000007d9_0,PR-RV-13820_2017-08-08,0.32,150.0,1710.7563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.19232949947991,38.810620397313706]}"
00000000000000000bc8_0,WR-RV-15005_2017-06-12,0.32,150.0,1604.7363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.77059725763345,40.07198980351013]}"
00000000000000000330_0,RI-RV-1158_2021-08-14,0.33,150.0,1994.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.95472968111214,38.322395023547585]}"
00000000000000000336_0,MS-RO-3089_2021-08-15,0.33,150.0,1977.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.95231321299786,38.29779915106839]}"
00000000000000000754_0,SB-LS-12815_2016-06-14,0.33,150.0,574.8464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.84935338564652,47.691706655927256]}"
0000000000000000077d_0,WD-TR-021_2018-07-25,0.33,150.0,2016.89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.31236238774396,41.582605768438356]}"
000000000000000009e0_0,WE-LS-31032_2019-09-23,0.33,150.0,1795.1552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.07393187585467,41.69111327160715]}"
00000000000000000c6c_0,AR-RV-8059_2014-07-01,0.33,150.0,1228.853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15230139747385,40.998799648441924]}"
0000000000000000063e_0,XS-LS-6016_2015-06-10,0.34,150.0,1299.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.76871112635853,40.61646768036781]}"
00000000000000000749_0,SB-SS-14835_2016-09-03,0.34,150.0,524.7901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.81755743345967,47.098315511849265]}"
00000000000000000bdb_0,NW-TR-1417_2019-08-24,0.34,150.0,1961.0737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67219122712915,40.28199795063159]}"
000000000000000002c8_0,RS-TR-26573_2021-07-09,0.35,150.0,2425.5916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.15614519442471,42.505570823954116]}"
0000000000000000069a_0,XE-LS-5004_2013-06-05,0.35,150.0,1805.0446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.72958018176055,39.849818467441686]}"
0000000000000000077e_0,WD-TR-021_2016-09-22,0.35,150.0,2015.62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.31226357306271,41.582605768438356]}"
0000000000000000023f_0,XN-LS-4061_2022-05-28,0.36,150.0,1684.8202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.58236476923163,41.79928839812083]}"
000000000000000002c3_0,RA-LS-15193_2021-06-27,0.36,150.0,2329.1648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.25361223734082,41.34852277170249]}"
00000000000000000599_0,RS-LS-15209_2019-09-09,0.36,150.0,2168.8354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.96280079582367,42.32172161790621]}"
0000000000000000059e_0,RS-LS-10297_2017-06-05,0.36,150.0,2203.8394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.83433272704174,41.09093086398122]}"
000000000000000005ea_0,KN-RV-11689_2017-08-07,0.36,150.0,1964.1661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.07854431131148,41.99038700851157]}"
000000000000000007c1_0,GS-RO-9008_2020-09-05,0.36,150.0,1571.5231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.39752267667849,37.76676905401398]}"
0000000000000000095a_0,BT-TR-1170_2019-09-06,0.36,150.0,1383.2878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6639456852861,43.69865928540462]}"
00000000000000000b1c_0,TR-LS-19314_2019-07-25,0.36,150.0,2295.0786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.46729008510334,37.68282149071301]}"
0000000000000000007e_0,GS-RV-9008_2022-08-31,0.37,150.0,1571.68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.39766640712395,37.76684990238955]}"
0000000000000000057c_0,RA-LS-15193_2017-08-09,0.37,150.0,2330.0876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2535224058124,41.34858565377238]}"
00000000000000000699_0,XE-LS-5004_2019-05-31,0.37,150.0,1805.8479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.72955323230204,39.84970168645475]}"
00000000000000000a0e_0,TA-RV-14114_2016-09-22,0.37,150.0,1753.9136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.17334319242289,35.555386319096954]}"
00000000000000000bde_0,NW-TR-1369_2019-06-03,0.37,150.0,1643.6165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.86519884020409,40.77657441345643]}"
00000000000000000bf9_0,LS-RV-13165_2017-09-04,0.37,150.0,1943.897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.64326106610952,40.94189137519295]}"
00000000000000000bfb_0,LS-RV-11117_2018-06-04,0.37,150.0,1675.8488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.82450515783347,40.750864630024935]}"
000000000000000000a9_0,GJ-LS-10381_2022-08-20,0.38,150.0,1662.6683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.777693948378,39.44625032605099]}"
000000000000000003a5_0,WE-TR-12867_2021-06-13,0.38,150.0,1907.4401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.3414591506183,41.37695445044488]}"
0000000000000000078a_0,W308O2_2017-09-26,0.38,150.0,1972.85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.2471716475754,41.72495280835994]}"
00000000000000000804_0,G221O2_2016-07-06,0.38,150.0,1647.8256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.94031612967302,39.16539205247103]}"
00000000000000000162_0,GS-RV-9008_2022-07-21,0.39,150.0,1573.0542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.39777420495804,37.766876851848075]}"
00000000000000000533_0,RA-TR-1078_2017-06-13,0.39,150.0,2020.7571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.77098794207662,41.423199721271345]}"
00000000000000000054_0,KE-TR-21427_2022-09-15,0.4,150.0,2007.488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.92184676743152,42.36414904877518]}"
0000000000000000012c_0,SB-LS-22771_2022-07-10,0.4,150.0,514.7243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.33745740414385,47.29904406208577]}"
0000000000000000061e_0,CAS-TR-57973_2020-07-11,0.4,150.0,1803.2611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.46468480536853,42.53409233422491]}"
000000000000000000cf_0,LA-LS-32325_2022-08-05,0.41,150.0,1904.582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26241572712519,42.585673597839055]}"
000000000000000003c3_0,ENO-LS-1084_2021-06-23,0.41,150.0,1845.6653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.32613389187124,41.436854113589966]}"
000000000000000003ef_0,FMD-TR-007_2021-06-12,0.41,150.0,2560.97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.05889782522607,36.91779822845114]}"
00000000000000000416_0,XE-LS-5056_2021-08-19,0.41,150.0,2123.4634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.73726976059262,41.07144640546866]}"
0000000000000000054f_0,RA-SS-12434_2020-08-22,0.41,150.0,2313.0312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.52892333133592,41.550041839389024]}"
00000000000000000560_0,RA-SS-11161_2016-08-01,0.41,150.0,2454.5554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.34169205094874,41.45526957691441]}"
0000000000000000057e_0,RA-LS-12697_2016-08-24,0.41,150.0,2185.7893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45497859142905,41.44516352996807]}"
00000000000000000780_0,WD-TR-020_2019-09-10,0.41,150.0,2010.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.30789776078188,41.585453427889014]}"
00000000000000000782_0,WD-TR-020_2016-09-21,0.41,150.0,2010.78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.30794267654609,41.58548936050038]}"
000000000000000007ec_0,PR-LS-11596_2016-06-16,0.41,150.0,1706.977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.03086631031226,39.09960842421495]}"
00000000000000000bce_0,WR-LS-13533_2017-06-28,0.41,150.0,1861.2703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.67119867144564,39.82004829892597]}"
0000000000000000013b_0,TA-TR-86533_2022-05-27,0.42,150.0,1872.7803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.11746798175065,35.60683283541848]}"
000000000000000007b2_0,SL-LS-22225_2017-07-17,0.42,150.0,1691.888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.6727307125322,41.952451154063205]}"
00000000000000000921_0,PR-LS-10719_2016-07-13,0.42,150.0,612.164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24023290635445,44.64226762614945]}"
00000000000000000a26_0,FMD-TR-007_2016-07-25,0.42,150.0,2561.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.05885290946186,36.91778026214546]}"
00000000000000000bcd_0,WR-LS-14637_2017-07-05,0.42,150.0,1943.5879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.65457085553658,39.75538756477504]}"
0000000000000000041f_0,OT-SS-7109_2021-07-09,0.43,150.0,1464.049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.26445931169113,43.45010442944159]}"
000000000000000005e3_0,KN-SS-10785_2017-07-18,0.43,150.0,2154.667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.87074161091796,42.416188453184226]}"
0000000000000000083e_0,KA-LS-1067_2019-07-15,0.43,150.0,1529.6378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.54058395995638,37.07882124312957]}"
00000000000000000b23_0,SW-TR-1476_2018-06-17,0.43,150.0,1482.1129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.03007562745138,37.32386368633169]}"
000000000000000002c5_0,RA-LS-12697_2021-06-22,0.44,150.0,2185.427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45520317025009,41.445145563662386]}"
00000000000000000781_0,WD-TR-020_2018-07-25,0.44,150.0,2010.55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.30748453575119,41.58539952897197]}"
0000000000000000033a_0,KA-LS-1095_2021-09-09,0.45,150.0,1487.4944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.76488430324818,37.17825576192875]}"
00000000000000000801_0,G406O2_2016-07-07,0.45,150.0,1629.2114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.91430990219776,39.14800066857047]}"
0000000000000000087f_0,MB-TR-1242_2019-11-05,0.45,150.0,1204.1943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.59987701216839,38.53214265923665]}"
00000000000000000b2d_0,SW-TR-1324_2019-07-10,0.45,150.0,1751.0148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.96369911110779,39.0265664084632]}"
000000000000000002b7_0,RA-SS-12633_2021-07-24,0.46,150.0,2120.7354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.16595463191643,41.50070636398518]}"
000000000000000005ee_0,KN-LS-15441_2017-08-25,0.46,150.0,2079.6172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.4377446608195,41.795236996189445]}"
0000000000000000077f_0,WD-TR-020_2020-08-04,0.46,150.0,2010.33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.30779894610063,41.585453427889014]}"
000000000000000005c6_0,KS-LS-10257_2017-07-07,0.47,150.0,2139.8098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.806422236575,41.56535811498326]}"
000000000000000005dc_0,KN-SS-12577_2018-08-01,0.47,150.0,1964.1079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.9625135003436,42.38270824254509]}"
00000000000000000794_0,W206O2_2016-08-17,0.47,150.0,1999.44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.27003377155624,41.65936680946637]}"
000000000000000009ca_0,XS-LS-6061_2020-07-26,0.47,150.0,1857.8579,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.33732690031137,41.42671213403226]}"
00000000000000000bd0_0,WR-LS-11565_2016-09-03,0.47,150.0,1911.9785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.64206630678163,39.78053140957755]}"
00000000000000000413_0,XE-SS-5143_2021-06-19,0.48,150.0,1666.5376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.41804019776778,37.821593235803796]}"
000000000000000005b9_0,PN-LS-12249_2018-06-07,0.48,150.0,2216.564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.28794160403974,42.37690512580968]}"
000000000000000005f2_0,KN-LS-10321_2017-06-13,0.48,150.0,2204.632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.51908710979653,42.07635578120181]}"
0000000000000000077c_0,WD-TR-021_2019-09-10,0.48,150.0,2016.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.31192221325475,41.582497970604265]}"
0000000000000000077b_0,WD-TR-021_2020-07-15,0.49,150.0,2015.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.31176949965644,41.58257881897983]}"
0000000000000000012b_0,LA-TR-1095_2022-07-20,0.5,150.0,2034.0568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.01674903750603,42.65937138374822]}"
00000000000000000538_0,RA-TR-005_2016-08-18,0.5,150.0,2393.782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.37252223149972,41.447229655121546]}"
0000000000000000054b_0,RA-SS-13145_2017-06-14,0.5,150.0,2116.0063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.53076945195022,41.32856220608936]}"
0000000000000000055f_0,RA-SS-11161_2020-07-26,0.5,150.0,2454.3933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.34174594986578,41.45493720025929]}"
00000000000000000618_0,CAS-TR-89626_2020-07-12,0.5,150.0,1817.3384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.47232946843639,42.52025827884947]}"
